"dataset.id","geometry.id","truth.id","geometry.family","k8.panel","grid.policy","n","ambient.dimension","candidate.count","selected.same","max.abs.cv.rmse.delta","mean.abs.cv.rmse.delta","max.abs.fitted.delta","rmse.fitted.delta","truth.rmse.delta.cpp.minus.auto","runtime.auto.seconds","runtime.cpp.seconds","runtime.speedup.auto.over.cpp","comparison.status"
"p7d_1d_two_gaussian_v1__noise_sd010_r01","p7c_ctrl_1d_unit_interval_n200_seed101","p7d_1d_two_gaussian_v1","controlled_1d","controlled_full_p7_grid","p7_baseline_full_grid",200,1,84,TRUE,1.11022302462516e-16,3.1720657846433e-17,2.22044604925031e-15,3.32902429446103e-16,2.08166817117217e-17,0.807,0.06,13.45,"safe_machine_precision"
"p7d_square_aniso_three_gaussian_v1__noise_sd010_r01","p7c_ctrl_2d_unit_square_n400_seed201","p7d_square_aniso_three_gaussian_v1","controlled_2d","controlled_full_p7_grid","p7_baseline_full_grid",400,2,84,TRUE,3.33066907387547e-16,6.01370805005293e-17,2.22044604925031e-15,3.58665450146184e-16,0,2.409,0.920000000000001,2.61847826086956,"safe_machine_precision"
"p7d_paraboloid_latent_three_gaussian_v1__noise_sd010_r01","p7c_ctrl_2d_paraboloid_n400_seed202","p7d_paraboloid_latent_three_gaussian_v1","controlled_2d_curved","controlled_full_p7_grid","p7_baseline_full_grid",400,3,84,TRUE,2.77555756156289e-16,6.07979275389967e-17,4.44089209850063e-15,3.98008778713022e-16,0,2.426,0.904,2.68362831858407,"safe_machine_precision"
"p7d_saddle_latent_three_gaussian_v1__noise_sd010_r01","p7c_ctrl_2d_saddle_n400_seed203","p7d_saddle_latent_three_gaussian_v1","controlled_2d_curved","controlled_full_p7_grid","p7_baseline_full_grid",400,3,84,TRUE,2.22044604925031e-16,6.27804686543987e-17,2.66453525910038e-15,3.60525521569294e-16,2.77555756156289e-17,2.375,0.906000000000001,2.62141280353201,"safe_machine_precision"
"p7d_3d_four_gaussian_v1__noise_sd010_r01","p7c_ctrl_3d_unit_cube_n600_seed301","p7d_3d_four_gaussian_v1","controlled_3d","controlled_full_p7_grid","p7_baseline_full_grid",600,3,84,TRUE,3.88578058618805e-16,1.19613313962591e-16,2.66453525910038e-15,3.92693083775255e-16,0,3.225,1.069,3.01683816651076,"safe_machine_precision"
"p7d_hd1_latent_two_gaussian_v1__noise_sd010_r01","p7c_hd_1d_noisy_embed100_n200_seed401","p7d_hd1_latent_two_gaussian_v1","controlled_highdim","controlled_full_p7_grid","p7_baseline_full_grid",200,100,84,TRUE,4.59922739537433e-06,5.53036946819639e-08,5.32907051820075e-15,1.29449640791423e-15,1.66533453693773e-16,3.189,3.36,0.949107142857143,"numeric_drift_selected_stable"
"p7d_hd2_latent_three_gaussian_v1__noise_sd010_r01","p7c_hd_2d_diagonal_embed100_n400_seed402","p7d_hd2_latent_three_gaussian_v1","controlled_highdim","controlled_full_p7_grid","p7_baseline_full_grid",400,100,84,TRUE,2.22044604925031e-16,6.21196216159314e-17,3.5527136788005e-15,3.99655948279214e-16,1.38777878078145e-17,5.114,3.57,1.43249299719888,"safe_machine_precision"
"p7d_hd3_latent_four_gaussian_v1__noise_sd010_r01","p7c_hd_3d_diagonal_embed99_n600_seed403","p7d_hd3_latent_four_gaussian_v1","controlled_highdim","controlled_full_p7_grid","p7_baseline_full_grid",600,99,84,TRUE,1.38777878078145e-15,1.46047195501285e-16,3.5527136788005e-15,4.83180571897784e-16,1.38777878078145e-17,7.222,5.196,1.38991531947652,"safe_machine_precision"
"p7d_16s_graph_gaussian_farthest3_v1__noise_sd010_r01","p7c_16s_valencia2k_relabund_rknn_k4_mst_v1","p7d_16s_graph_gaussian_farthest3_v1","real16s","real16s_quick_smoke_reduced_grid","reduced_grid_for_real16s_smoke",2000,178,12,TRUE,5.4654094583384e-09,5.5584280696704e-10,4.66293670342566e-15,6.14704615570009e-16,-2.77555756156289e-17,11.295,18.973,0.595319664786801,"safe_machine_precision"
