"task_id","batch_id","dataset_id","chart_dim_rule","asset_path","result_path","status_path","log_path","skip_if_complete"
"FB01__LA_D1_RAW_N500__chart_auto","FB01","LA-D1-RAW-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB01__LA_D1_RAW_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB01__LA_D1_RAW_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB01__LA_D1_RAW_N500__chart_auto.log",TRUE
"FB01__LA_D1_RAW_N500__chart_local_auto","FB01","LA-D1-RAW-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB01__LA_D1_RAW_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB01__LA_D1_RAW_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB01__LA_D1_RAW_N500__chart_local_auto.log",TRUE
"FB02__LA_D1_HC_Li_N500__chart_auto","FB02","LA-D1-HC-Li-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Li-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB02__LA_D1_HC_Li_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB02__LA_D1_HC_Li_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB02__LA_D1_HC_Li_N500__chart_auto.log",TRUE
"FB02__LA_D1_HC_Li_N500__chart_local_auto","FB02","LA-D1-HC-Li-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Li-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB02__LA_D1_HC_Li_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB02__LA_D1_HC_Li_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB02__LA_D1_HC_Li_N500__chart_local_auto.log",TRUE
"FB03__LA_D1_HC_Lc_N500__chart_auto","FB03","LA-D1-HC-Lc-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Lc-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB03__LA_D1_HC_Lc_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB03__LA_D1_HC_Lc_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB03__LA_D1_HC_Lc_N500__chart_auto.log",TRUE
"FB03__LA_D1_HC_Lc_N500__chart_local_auto","FB03","LA-D1-HC-Lc-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Lc-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB03__LA_D1_HC_Lc_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB03__LA_D1_HC_Lc_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB03__LA_D1_HC_Lc_N500__chart_local_auto.log",TRUE
"FB04__LA_D1_HC_Gv_N500__chart_auto","FB04","LA-D1-HC-Gv-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Gv-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB04__LA_D1_HC_Gv_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB04__LA_D1_HC_Gv_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB04__LA_D1_HC_Gv_N500__chart_auto.log",TRUE
"FB04__LA_D1_HC_Gv_N500__chart_local_auto","FB04","LA-D1-HC-Gv-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Gv-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB04__LA_D1_HC_Gv_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB04__LA_D1_HC_Gv_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB04__LA_D1_HC_Gv_N500__chart_local_auto.log",TRUE
"FB05__LA_D1_HC_Bv_N500__chart_auto","FB05","LA-D1-HC-Bv-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Bv-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB05__LA_D1_HC_Bv_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB05__LA_D1_HC_Bv_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB05__LA_D1_HC_Bv_N500__chart_auto.log",TRUE
"FB05__LA_D1_HC_Bv_N500__chart_local_auto","FB05","LA-D1-HC-Bv-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D1-HC-Bv-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB05__LA_D1_HC_Bv_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB05__LA_D1_HC_Bv_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB05__LA_D1_HC_Bv_N500__chart_local_auto.log",TRUE
"FB06__LA_D2_RAW_N500__chart_auto","FB06","LA-D2-RAW-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D2-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB06__LA_D2_RAW_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB06__LA_D2_RAW_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB06__LA_D2_RAW_N500__chart_auto.log",TRUE
"FB06__LA_D2_RAW_N500__chart_local_auto","FB06","LA-D2-RAW-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D2-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB06__LA_D2_RAW_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB06__LA_D2_RAW_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB06__LA_D2_RAW_N500__chart_local_auto.log",TRUE
"FB07__LA_D2_HC_TOP1_N500__chart_auto","FB07","LA-D2-HC-TOP1-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D2-HC-TOP1-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB07__LA_D2_HC_TOP1_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB07__LA_D2_HC_TOP1_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB07__LA_D2_HC_TOP1_N500__chart_auto.log",TRUE
"FB07__LA_D2_HC_TOP1_N500__chart_local_auto","FB07","LA-D2-HC-TOP1-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D2-HC-TOP1-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB07__LA_D2_HC_TOP1_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB07__LA_D2_HC_TOP1_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB07__LA_D2_HC_TOP1_N500__chart_local_auto.log",TRUE
"FB08__LA_D3_RAW_N500__chart_auto","FB08","LA-D3-RAW-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D3-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB08__LA_D3_RAW_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB08__LA_D3_RAW_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB08__LA_D3_RAW_N500__chart_auto.log",TRUE
"FB08__LA_D3_RAW_N500__chart_local_auto","FB08","LA-D3-RAW-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-D3-RAW-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB08__LA_D3_RAW_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB08__LA_D3_RAW_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB08__LA_D3_RAW_N500__chart_local_auto.log",TRUE
"FB09__LA_13K_SUB_N500__chart_auto","FB09","LA-13K-SUB-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-13K-SUB-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB09__LA_13K_SUB_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB09__LA_13K_SUB_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB09__LA_13K_SUB_N500__chart_auto.log",TRUE
"FB09__LA_13K_SUB_N500__chart_local_auto","FB09","LA-13K-SUB-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/LA-13K-SUB-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB09__LA_13K_SUB_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB09__LA_13K_SUB_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB09__LA_13K_SUB_N500__chart_local_auto.log",TRUE
"FB10__SYN_PARA_LINE_N500__chart_auto","FB10","SYN-PARA-LINE-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-PARA-LINE-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB10__SYN_PARA_LINE_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB10__SYN_PARA_LINE_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB10__SYN_PARA_LINE_N500__chart_auto.log",TRUE
"FB10__SYN_PARA_LINE_N500__chart_local_auto","FB10","SYN-PARA-LINE-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-PARA-LINE-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB10__SYN_PARA_LINE_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB10__SYN_PARA_LINE_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB10__SYN_PARA_LINE_N500__chart_local_auto.log",TRUE
"FB11__SYN_SADDLE_LINE_N500__chart_auto","FB11","SYN-SADDLE-LINE-N500","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-SADDLE-LINE-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB11__SYN_SADDLE_LINE_N500__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB11__SYN_SADDLE_LINE_N500__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB11__SYN_SADDLE_LINE_N500__chart_auto.log",TRUE
"FB11__SYN_SADDLE_LINE_N500__chart_local_auto","FB11","SYN-SADDLE-LINE-N500","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-SADDLE-LINE-N500.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB11__SYN_SADDLE_LINE_N500__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB11__SYN_SADDLE_LINE_N500__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB11__SYN_SADDLE_LINE_N500__chart_local_auto.log",TRUE
"FB12__SYN_TWO_PLANES_N600__chart_auto","FB12","SYN-TWO-PLANES-N600","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-TWO-PLANES-N600.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB12__SYN_TWO_PLANES_N600__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB12__SYN_TWO_PLANES_N600__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB12__SYN_TWO_PLANES_N600__chart_auto.log",TRUE
"FB12__SYN_TWO_PLANES_N600__chart_local_auto","FB12","SYN-TWO-PLANES-N600","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-TWO-PLANES-N600.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB12__SYN_TWO_PLANES_N600__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB12__SYN_TWO_PLANES_N600__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB12__SYN_TWO_PLANES_N600__chart_local_auto.log",TRUE
"FB13__SYN_SIMPLEX_FACES_N600__chart_auto","FB13","SYN-SIMPLEX-FACES-N600","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-SIMPLEX-FACES-N600.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB13__SYN_SIMPLEX_FACES_N600__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB13__SYN_SIMPLEX_FACES_N600__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB13__SYN_SIMPLEX_FACES_N600__chart_auto.log",TRUE
"FB13__SYN_SIMPLEX_FACES_N600__chart_local_auto","FB13","SYN-SIMPLEX-FACES-N600","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-SIMPLEX-FACES-N600.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB13__SYN_SIMPLEX_FACES_N600__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB13__SYN_SIMPLEX_FACES_N600__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB13__SYN_SIMPLEX_FACES_N600__chart_local_auto.log",TRUE
"FB14__SYN_RANK_BLOCKS_N600_P100__chart_auto","FB14","SYN-RANK-BLOCKS-N600-P100","auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-RANK-BLOCKS-N600-P100.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB14__SYN_RANK_BLOCKS_N600_P100__chart_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB14__SYN_RANK_BLOCKS_N600_P100__chart_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB14__SYN_RANK_BLOCKS_N600_P100__chart_auto.log",TRUE
"FB14__SYN_RANK_BLOCKS_N600_P100__chart_local_auto","FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/assets/SYN-RANK-BLOCKS-N600-P100.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/results/FB14__SYN_RANK_BLOCKS_N600_P100__chart_local_auto.rds","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/status/FB14__SYN_RANK_BLOCKS_N600_P100__chart_local_auto.json","/Users/pgajer/current_projects/geosmooth/split_handoffs/lps_local_auto_nonmanifold_first_batch_2026-06-05/runs/lps_local_auto_fb_20260605_001/logs/FB14__SYN_RANK_BLOCKS_N600_P100__chart_local_auto.log",TRUE
