"batch_id","dataset_id","chart_dim_rule","grid_name","phase","elapsed_sec"
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_data_native_sec",0.00400000000000045
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_data_sparse_matrix_sec",0.00199999999999978
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_data_crossprod_sec",0.000999999999999446
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_data_rhs_crossprod_sec",0
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_sync_native_sec",0.0129999999999999
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_sync_sparse_matrix_sec",0.00600000000000023
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_sync_crossprod_sec",0.00899999999999945
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_component_cache_sec",0.0349999999999993
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_component_combine_sec",0.00499999999999989
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_count_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_fill_triplets_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_sparse_matrix_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_assembly_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_crossprod_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_rhs_crossprod_sec",
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_ridge_normal_sec",0.00200000000000067
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_solve_sec",0.000999999999999446
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_fallback_solve_sec",0
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_diagnostics_sec",0.00400000000000045
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_fitted_sec",0.000999999999999446
"FB01","LA-D1-RAW-N500","auto","mixed_4","phase_normal_cache_sec",0.00499999999999989
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_data_native_sec",0.00399999999999956
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_data_sparse_matrix_sec",0.00200000000000067
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_data_crossprod_sec",0.000999999999999446
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_data_rhs_crossprod_sec",0.00100000000000122
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_sync_native_sec",0.0139999999999993
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_sync_sparse_matrix_sec",0.00799999999999912
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_sync_crossprod_sec",0.0080000000000009
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_component_cache_sec",0.0380000000000003
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_component_combine_sec",0.00199999999999889
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_count_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_fill_triplets_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_sparse_matrix_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_assembly_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_crossprod_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_rhs_crossprod_sec",
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_ridge_normal_sec",0.00200000000000067
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_solve_sec",0.000999999999999446
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_fallback_solve_sec",0
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_diagnostics_sec",0.00500000000000078
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_fitted_sec",0
"FB01","LA-D1-RAW-N500","auto","positive_7","phase_normal_cache_sec",0.00199999999999889
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_data_native_sec",0.00199999999999889
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_data_sparse_matrix_sec",0.00200000000000067
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_data_crossprod_sec",0.000999999999999446
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_data_rhs_crossprod_sec",0
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_sync_native_sec",0.00900000000000034
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_sync_sparse_matrix_sec",0.00600000000000023
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_sync_crossprod_sec",0.00900000000000034
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_component_cache_sec",0.0289999999999999
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_component_combine_sec",0.00500000000000078
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_count_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_fill_triplets_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_sparse_matrix_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_assembly_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_crossprod_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_rhs_crossprod_sec",
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_ridge_normal_sec",0.00600000000000023
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_solve_sec",0.004999999999999
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_fallback_solve_sec",0
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_diagnostics_sec",0.00399999999999956
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_fitted_sec",0
"FB09","LA-13K-SUB-N500","auto","mixed_4","phase_normal_cache_sec",0.00500000000000078
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_data_native_sec",0.00700000000000145
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_data_sparse_matrix_sec",0.000999999999997669
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_data_crossprod_sec",0.00200000000000244
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_data_rhs_crossprod_sec",0
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_sync_native_sec",0.00900000000000034
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_sync_sparse_matrix_sec",0.00399999999999778
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_sync_crossprod_sec",0.00900000000000034
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_component_cache_sec",0.032
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_component_combine_sec",0.00600000000000023
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_count_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_fill_triplets_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_sparse_matrix_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_assembly_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_crossprod_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_rhs_crossprod_sec",
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_ridge_normal_sec",0.004999999999999
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_solve_sec",0.00500000000000256
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_fallback_solve_sec",0
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_diagnostics_sec",0.00399999999999778
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_fitted_sec",0
"FB09","LA-13K-SUB-N500","auto","positive_7","phase_normal_cache_sec",0.00600000000000023
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_data_native_sec",0.0130000000000052
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_data_sparse_matrix_sec",0.00799999999999557
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_data_crossprod_sec",0.0180000000000007
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_data_rhs_crossprod_sec",0.000999999999997669
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_sync_native_sec",0.0450000000000017
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_sync_sparse_matrix_sec",0.0300000000000011
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_sync_crossprod_sec",0.125
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_component_cache_sec",0.240000000000002
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_component_combine_sec",0.0459999999999994
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_count_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_fill_triplets_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_sparse_matrix_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_assembly_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_crossprod_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_rhs_crossprod_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_ridge_normal_sec",0.0360000000000014
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_solve_sec",0.186
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_fallback_solve_sec",0
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_diagnostics_sec",0.00999999999999801
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_fitted_sec",0.00100000000000477
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","mixed_4","phase_normal_cache_sec",0.0459999999999994
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_data_native_sec",0.012999999999991
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_data_sparse_matrix_sec",0.0110000000000099
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_data_crossprod_sec",0.0180000000000007
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_data_rhs_crossprod_sec",0
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_sync_native_sec",0.0450000000000017
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_sync_sparse_matrix_sec",0.0240000000000009
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_sync_crossprod_sec",0.135000000000005
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_component_cache_sec",0.246000000000009
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_component_combine_sec",0.0430000000000064
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_count_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_fill_triplets_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_sparse_matrix_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_assembly_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_crossprod_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_rhs_crossprod_sec",
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_ridge_normal_sec",0.0319999999999965
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_solve_sec",0.188000000000002
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_fallback_solve_sec",0
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_diagnostics_sec",0.00699999999999079
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_fitted_sec",0.00100000000000477
"FB14","SYN-RANK-BLOCKS-N600-P100","local.auto","positive_7","phase_normal_cache_sec",0.0430000000000064
